id,fixture,name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,position,unique_id
462,25,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,3,0,192336,0,0,0,0,1,0,0,-92797,1217,94014,73,True,0,0,12,3,17520
462,37,Xherdan_Shaqiri_462,0,8,0,0,0,0,0,0,6,0.4,0,0,0,0,0,0,0.1,0.4,0,19,0,0,11,0,0,0,0,3,0,4,0,142246,4,0,0,2,1,0,1,-53732,597,54329,72,False,0,0,12,3,17521
462,48,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,17,0,0,0,0,0,0,5,0,122305,0,0,0,2,1,0,0,-22063,573,22636,71,False,0,0,12,3,17522
462,58,Xherdan_Shaqiri_462,2,22,0,0,0,21,0,1,17,20.4,0,0,0,1,0,0,4.5,1.2,1,45,0,1,16,0,0,0,0,0,0,6,0,111845,0,0,1,0,3,23,7,-11476,931,12407,71,True,0,0,12,3,17523
462,64,Xherdan_Shaqiri_462,1,14,0,1,0,7,0,0,12,11.4,0,0,0,0,0,0,4.3,20.8,1,24,0,0,6,0,0,0,0,3,0,7,0,111670,3,0,1,1,1,11,4,-1358,2831,4189,71,False,0,0,12,3,17524
462,76,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,0,0,0,0,0,0,8,0,111043,0,0,0,0,0,0,0,-1401,1987,3388,71,True,0,0,12,3,17525
462,86,Xherdan_Shaqiri_462,1,63,0,0,0,21,1,2,55,25.2,1,0,0,1,0,0,8.1,28.0,2,90,1,0,10,0,0,0,0,7,0,9,0,129346,2,0,0,1,0,28,6,15273,22409,7136,70,False,0,0,12,3,17526
462,96,Xherdan_Shaqiri_462,0,27,0,0,0,24,0,0,20,17.5,1,0,0,0,1,1,7.8,41.0,1,29,0,1,5,0,0,0,0,0,0,10,0,140574,0,0,0,1,4,19,6,11632,20485,8853,70,True,0,0,12,3,17527
462,101,Xherdan_Shaqiri_462,0,3,0,0,0,6,0,0,1,10.3,0,0,0,0,1,0,1.6,4.0,1,10,0,0,1,0,0,0,0,0,0,11,0,135296,0,1,0,1,1,2,1,-5574,8077,13651,70,False,0,0,12,3,17528
462,117,Xherdan_Shaqiri_462,0,55,0,0,0,25,1,1,40,33.3,0,0,0,0,0,1,10.4,41.6,2,80,0,1,9,0,0,0,0,5,0,12,0,145564,3,0,2,0,2,29,8,8725,19174,10449,70,True,0,0,12,3,17529
462,128,Xherdan_Shaqiri_462,0,40,1,0,0,11,1,2,28,40.3,0,0,0,1,0,0,4.7,5.6,2,73,0,0,18,0,0,0,0,7,0,13,0,169542,3,0,1,3,0,1,3,20947,31128,10181,70,False,0,0,12,3,17530
462,137,Xherdan_Shaqiri_462,0,29,0,1,0,-3,1,1,22,8.3,0,0,0,1,0,0,4.6,10.6,0,70,0,1,8,0,0,0,0,2,0,14,0,167884,3,0,0,0,1,27,2,-972,9028,10000,70,True,0,1,12,3,17531
462,143,Xherdan_Shaqiri_462,0,49,0,0,1,30,0,0,44,31.7,0,0,0,1,1,1,9.4,41.4,2,90,0,0,4,0,0,0,0,5,0,15,0,166997,2,1,0,3,1,21,8,-1821,10267,12088,70,False,0,0,12,3,17532
462,152,Xherdan_Shaqiri_462,0,35,0,0,0,8,1,0,29,16.6,0,0,0,0,0,0,3.2,7.4,1,64,0,0,2,0,0,0,0,1,0,16,0,204706,3,0,0,4,0,8,3,32902,39127,6225,70,False,0,0,12,3,17533
462,165,Xherdan_Shaqiri_462,0,17,0,0,3,47,0,0,12,17.0,1,0,0,0,0,2,11.7,73.6,1,20,0,1,14,0,0,0,0,3,0,17,0,178821,1,1,0,1,3,26,14,-21736,5448,27184,71,True,1,0,12,3,17534
462,180,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,20,0,0,0,0,0,0,18,0,221033,0,0,0,2,0,0,0,37703,45425,7722,71,False,0,0,12,3,17535
462,186,Xherdan_Shaqiri_462,0,54,0,1,0,25,1,1,42,19.0,1,0,0,0,0,1,12.5,41.2,1,90,0,0,15,0,0,0,0,6,0,19,0,207415,0,0,2,0,4,65,8,-14649,17638,32287,71,True,0,0,12,3,17536
462,196,Xherdan_Shaqiri_462,0,52,1,0,0,20,0,2,44,26.0,0,0,0,0,1,0,5.4,14.6,2,90,0,1,1,0,0,0,0,9,0,20,0,211145,2,1,0,1,5,13,2,2657,22518,19861,71,True,0,0,12,3,17537
462,207,Xherdan_Shaqiri_462,0,18,0,0,0,3,0,0,15,2.2,0,0,0,0,0,0,0.5,0.8,0,13,0,0,13,0,0,0,0,0,0,21,0,205085,0,0,0,1,2,2,1,-7157,14840,21997,71,False,0,0,12,3,17538
462,211,Xherdan_Shaqiri_462,0,30,0,0,0,10,1,0,26,4.3,0,0,0,0,0,0,0.7,0.0,0,71,0,0,3,0,0,0,0,3,0,22,0,207650,0,0,1,1,0,4,3,-173,24982,25155,71,False,0,0,12,3,17539
462,225,Xherdan_Shaqiri_462,0,7,0,0,0,3,0,1,4,0.5,0,0,0,0,1,0,0.3,2.2,0,19,0,0,7,0,0,0,0,0,0,23,0,198476,0,0,0,3,4,0,1,-9943,13456,23399,71,True,0,0,12,3,17540
462,237,Xherdan_Shaqiri_462,0,37,0,0,0,15,0,0,35,19.8,0,0,0,1,1,0,2.5,3.2,1,66,0,0,11,0,0,0,0,4,0,24,0,180591,0,1,0,1,1,2,2,-18835,3837,22672,71,True,0,0,12,3,17541
462,250,Xherdan_Shaqiri_462,0,30,0,0,0,6,0,1,26,2.5,0,0,0,0,0,0,0.8,5.6,0,21,0,0,19,0,0,0,0,3,0,25,0,169632,2,0,0,1,1,0,1,-10901,2092,12993,71,False,0,0,12,3,17542
462,255,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,26,0,162118,0,0,0,0,3,0,0,-8740,3275,12015,70,True,0,0,12,3,17543
462,268,Xherdan_Shaqiri_462,0,16,0,0,0,0,0,0,14,2.8,1,0,0,1,0,0,0.3,0.0,0,18,0,0,14,0,0,0,0,1,0,27,0,146846,0,0,0,0,0,0,0,-14908,887,15795,70,False,0,1,12,3,17544
462,277,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,18,0,0,0,0,0,0,28,0,148581,0,0,0,0,5,0,0,109,3652,3543,69,True,0,0,12,3,17545
462,284,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,29,0,142284,0,0,0,0,0,0,0,-6248,602,6850,69,False,0,0,12,3,17546
462,297,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,30,0,139139,0,0,0,2,4,0,0,-3405,784,4189,69,True,0,0,12,3,17547
462,305,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,0,0,0,0,0,0,31,0,137845,0,0,0,2,1,0,0,-1579,1152,2731,69,False,0,0,12,3,17548
462,318,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,17,0,0,0,0,0,0,32,0,132425,0,0,0,1,2,0,0,-5190,63,5253,69,True,0,0,12,3,17549
462,327,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,0,0,0,0,0,0,33,0,131710,0,0,0,3,1,0,0,-1194,270,1464,68,False,0,0,12,3,17550
462,336,Xherdan_Shaqiri_462,0,1,0,0,0,2,0,0,1,0.3,0,0,0,1,0,0,0.0,0.0,0,1,0,0,6,0,0,0,0,0,0,34,0,130604,0,0,0,0,2,0,1,-1255,92,1347,68,True,0,0,12,3,17551
462,343,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,0,0,0,0,0,35,0,129542,0,0,0,2,0,0,0,-1152,163,1315,68,False,0,0,12,3,17552
462,356,Xherdan_Shaqiri_462,0,7,1,0,0,6,0,0,6,14.7,0,0,0,0,0,0,1.9,2.8,1,17,0,1,10,0,0,0,0,1,0,36,0,129253,1,0,1,0,5,1,1,-414,473,887,68,True,0,0,12,3,17553
462,368,Xherdan_Shaqiri_462,1,11,0,0,0,14,0,0,7,18.3,0,0,0,0,0,0,3.6,17.2,1,24,0,1,15,0,0,0,0,2,0,37,0,128579,0,0,0,3,2,0,4,-727,170,897,68,False,0,0,12,3,17554
462,376,Xherdan_Shaqiri_462,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,20,0,0,0,0,0,0,38,0,134149,0,0,0,0,2,0,0,4901,5803,902,68,True,0,0,12,3,17555
463,8,Jannik_Vestergaard_463,0,30,0,0,0,23,1,15,19,10.5,0,0,0,2,0,0,4.7,30.4,1,90,0,0,4,0,0,0,0,4,0,1,0,29273,1,0,1,0,0,6,6,0,0,0,50,True,0,0,16,2,17556
463,16,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,2,0,32384,0,0,0,1,2,0,0,-179,1597,1776,50,False,0,0,16,2,17557
463,28,Jannik_Vestergaard_463,0,52,0,0,0,10,0,2,46,0.8,1,0,0,0,2,0,1.0,5.2,0,90,0,0,11,0,0,0,0,1,0,3,0,25543,1,0,1,2,1,4,1,-6889,415,7304,49,True,0,0,16,2,17558
463,35,Jannik_Vestergaard_463,0,41,0,0,0,27,1,10,37,0.6,0,0,0,1,0,0,2.9,28.4,0,90,0,0,7,0,0,0,0,2,0,4,0,23951,0,1,0,2,0,0,5,-2299,620,2919,49,False,0,1,16,2,17559
463,47,Jannik_Vestergaard_463,0,60,0,0,0,14,0,7,44,3.3,0,0,0,0,2,0,2.3,19.8,0,90,0,0,3,0,0,0,0,3,0,5,0,24085,0,1,0,2,2,0,1,-544,1270,1814,49,True,0,0,16,2,17560
463,58,Jannik_Vestergaard_463,0,52,0,0,0,18,0,12,44,0.9,0,0,0,1,3,0,3.6,31.0,0,90,0,0,12,0,0,0,0,6,0,6,0,22393,0,1,1,0,3,4,1,-1739,249,1988,49,False,0,0,16,2,17561
463,70,Jannik_Vestergaard_463,0,47,0,0,0,14,0,6,40,4.0,0,0,0,3,2,0,3.4,17.4,0,90,0,0,20,0,0,0,0,4,0,7,0,21381,0,2,1,0,2,13,1,-1198,252,1450,49,False,0,0,16,2,17562
463,78,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,0,0,0,0,0,8,0,20219,0,0,0,3,0,0,0,-1235,117,1352,48,True,0,0,16,2,17563
463,82,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,9,0,18847,0,0,0,0,0,0,0,-1493,133,1626,48,False,0,0,16,2,17564
463,98,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,15,0,0,0,0,0,0,10,0,17721,0,0,0,0,0,0,0,-1214,77,1291,48,True,0,0,16,2,17565
463,107,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,0,0,0,0,0,0,11,0,16339,0,0,0,1,6,0,0,-1431,55,1486,47,False,0,0,16,2,17566
463,120,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,18,0,0,0,0,0,0,12,0,15553,0,0,0,1,1,0,0,-853,71,924,47,True,0,0,16,2,17567
463,125,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,0,0,0,0,0,0,13,0,14991,0,0,0,2,3,0,0,-641,87,728,47,False,0,0,16,2,17568
463,140,Jannik_Vestergaard_463,0,30,0,0,0,12,0,10,24,0.8,0,0,0,2,2,0,2.0,19.0,0,90,0,0,14,0,0,0,0,7,0,14,0,14635,0,0,0,2,2,0,0,-395,33,428,46,True,0,1,16,2,17569
463,150,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,17,0,0,0,0,0,0,15,0,14409,0,0,0,1,3,0,0,-261,44,305,46,False,0,0,16,2,17570
463,154,Jannik_Vestergaard_463,0,40,0,0,0,13,0,10,29,20.6,0,1,0,0,1,0,5.4,25.0,2,90,0,0,5,0,0,0,0,4,0,16,0,14211,0,0,0,0,1,8,2,-235,86,321,46,False,0,0,16,2,17571
463,167,Jannik_Vestergaard_463,0,37,0,0,0,19,0,8,27,0.5,0,0,0,0,2,0,2.6,21.4,0,90,0,0,1,0,0,0,0,7,0,17,0,14057,0,3,1,2,3,4,1,-194,104,298,46,True,0,0,16,2,17572
463,176,Jannik_Vestergaard_463,0,38,1,0,0,19,0,15,24,13.5,2,0,0,1,1,0,4.9,35.6,1,90,0,0,10,0,0,0,0,5,0,18,0,14685,0,0,0,3,1,0,2,480,784,304,46,False,0,0,16,2,17573
463,188,Jannik_Vestergaard_463,0,40,0,0,0,19,0,11,32,0.3,1,0,0,1,2,0,2.4,23.2,0,90,0,0,19,0,0,0,0,10,0,19,0,14770,1,1,0,2,1,0,1,41,395,354,46,True,0,0,16,2,17574
463,198,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,0,0,0,0,0,0,20,0,14370,0,0,0,3,1,0,0,-383,144,527,46,True,0,0,16,2,17575
463,204,Jannik_Vestergaard_463,0,22,0,0,0,25,1,13,13,0.7,0,0,0,1,0,0,3.7,33.8,0,90,0,0,6,0,0,0,0,4,0,21,0,14176,1,1,0,0,0,2,6,-262,102,364,46,False,0,0,16,2,17576
463,217,Jannik_Vestergaard_463,0,20,0,0,0,18,0,14,11,0.5,0,0,0,0,1,0,3.8,35.6,0,90,0,0,11,0,0,0,0,5,0,22,0,14530,0,2,0,2,1,2,2,181,619,438,46,False,0,0,16,2,17577
463,228,Jannik_Vestergaard_463,0,31,0,0,0,13,0,9,24,0.3,0,0,0,0,1,0,4.5,26.2,0,90,0,0,8,0,0,0,0,7,0,23,0,14782,1,0,0,1,2,18,2,203,696,493,46,True,0,0,16,2,17578
463,239,Jannik_Vestergaard_463,0,55,0,0,0,13,0,2,45,1.6,0,0,0,1,1,0,1.6,14.6,0,74,0,0,7,0,0,0,0,9,0,24,0,15839,0,0,0,1,1,0,2,913,1358,445,46,True,0,0,16,2,17579
463,242,Jannik_Vestergaard_463,0,41,0,0,0,19,0,13,29,1.1,1,0,0,0,1,0,3.5,33.0,0,90,0,0,4,0,0,0,0,7,0,25,0,15965,1,2,1,1,1,1,2,108,486,378,46,False,0,0,16,2,17580
463,257,Jannik_Vestergaard_463,0,55,0,0,0,17,0,5,45,12.5,1,0,0,1,1,0,3.1,18.4,1,71,0,0,5,0,0,0,0,4,0,26,0,16907,1,2,0,2,1,0,2,770,1270,500,46,True,0,0,16,2,17581
463,261,Jannik_Vestergaard_463,0,31,0,0,0,17,0,9,25,1.5,0,0,0,0,2,0,3.8,18.8,0,90,0,0,1,0,0,0,0,4,0,27,0,15933,0,1,0,0,2,18,1,-803,90,893,46,False,0,0,16,2,17582
463,280,Jannik_Vestergaard_463,0,35,0,0,0,30,1,6,29,0.9,1,0,0,0,0,0,1.9,18.4,0,90,0,0,9,0,0,0,0,8,0,28,0,16288,0,1,0,0,2,0,6,144,379,235,46,True,0,0,16,2,17583
463,286,Jannik_Vestergaard_463,0,20,0,1,0,11,0,12,14,0.3,0,0,0,0,3,0,2.9,20.2,0,90,0,0,14,0,0,0,0,7,0,29,0,15941,0,1,2,2,3,8,1,-349,190,539,46,False,0,0,16,2,17584
463,300,Jannik_Vestergaard_463,0,23,0,0,0,11,0,12,17,0.8,0,0,0,0,1,0,3.1,30.2,0,90,1,0,17,0,0,0,0,5,0,30,0,15782,1,0,0,1,2,0,2,-219,166,385,46,True,0,0,16,2,17585
463,308,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,18,0,0,0,0,0,0,35,0,17199,0,0,0,1,1,0,0,1068,1795,727,46,False,0,0,16,2,17586
463,312,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,32,0,15845,0,0,0,1,0,0,0,64,397,333,46,False,0,0,16,2,17587
463,327,Jannik_Vestergaard_463,0,14,0,0,0,15,0,13,10,0.3,0,0,0,0,2,0,4.4,35.8,0,82,0,0,12,0,0,0,0,4,0,33,0,15376,0,2,2,3,1,8,1,-462,30,492,46,True,0,0,16,2,17588
463,338,Jannik_Vestergaard_463,0,31,0,0,0,19,0,11,21,0.3,2,0,0,2,1,0,4.4,35.2,0,90,0,0,20,0,0,0,0,6,0,34,0,15853,0,3,0,1,3,8,2,392,747,355,46,True,0,0,16,2,17589
463,348,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,15,0,0,0,0,0,0,35,0,17199,0,0,0,1,3,0,0,1068,1795,727,46,False,0,0,16,2,17590
463,358,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,36,0,15999,0,0,0,3,3,0,0,-924,26,950,46,True,0,0,16,2,17591
463,369,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,19,0,0,0,0,0,0,37,0,15138,0,0,0,0,3,0,0,-860,12,872,46,False,0,0,16,2,17592
463,378,Jannik_Vestergaard_463,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,10,0,0,0,0,0,0,38,0,14670,0,0,0,1,1,0,0,-463,30,493,46,True,0,0,16,2,17593
464,5,Fabi?n_Balbuena_464,0,36,0,0,0,16,0,10,34,0.0,0,0,0,2,4,0,3.8,21.4,0,90,0,0,12,0,0,0,0,2,0,1,0,16348,0,2,0,0,4,17,-1,0,0,0,45,False,0,1,19,2,17594
464,20,Fabi?n_Balbuena_464,0,54,0,0,0,12,0,9,43,0.8,0,0,0,1,2,0,2.6,18.8,0,90,0,0,2,0,0,0,0,8,0,2,0,17317,0,0,1,2,1,6,1,-589,1070,1659,45,True,0,0,19,2,17595
464,21,Fabi?n_Balbuena_464,0,23,0,0,0,11,0,11,17,0.4,0,0,0,1,3,0,2.3,20.2,0,90,0,0,1,0,0,0,0,3,0,3,0,15152,0,0,0,1,3,2,1,-2438,303,2741,45,False,0,0,19,2,17596
464,40,Fabi?n_Balbuena_464,0,47,0,0,0,25,0,12,39,0.4,0,0,0,1,1,0,4.6,41.4,0,90,0,0,20,0,0,0,0,11,0,4,0,14837,0,4,1,1,0,4,2,-793,965,1758,45,True,0,0,19,2,17597
464,43,Fabi?n_Balbuena_464,0,27,0,0,0,14,0,12,20,0.1,0,0,0,1,1,0,2.1,20.8,0,90,0,0,8,0,0,0,0,3,0,5,0,13566,0,1,0,3,1,0,2,-1419,262,1681,44,False,0,0,19,2,17598
464,60,Fabi?n_Balbuena_464,0,26,0,0,2,30,1,14,20,10.3,0,0,0,0,0,0,3.4,23.6,1,90,0,0,6,0,0,0,0,7,0,6,0,13149,0,1,0,0,0,0,8,-574,333,907,44,True,0,0,19,2,17599
464,69,Fabi?n_Balbuena_464,0,30,0,0,0,15,0,12,26,0.1,0,0,0,1,1,0,3.0,23.8,0,90,0,0,14,0,0,0,0,3,0,7,0,15866,0,0,1,1,3,6,2,2089,2866,777,44,True,0,0,19,2,17600
464,71,Fabi?n_Balbuena_464,0,52,0,1,0,10,0,6,46,10.8,0,0,0,0,1,0,7.6,20.2,1,90,0,0,3,0,0,0,0,4,0,8,0,17417,0,0,2,0,1,45,2,1323,2075,752,44,False,0,0,19,2,17601
464,89,Fabi?n_Balbuena_464,0,47,0,0,0,14,0,4,39,10.8,1,0,0,2,1,0,3.6,11.0,1,90,0,0,17,0,0,0,0,4,0,9,0,17730,1,2,2,1,0,14,2,188,1488,1300,44,True,0,0,19,2,17602
464,95,Fabi?n_Balbuena_464,0,39,0,1,1,25,0,17,29,0.3,0,0,0,0,1,1,10.7,69.4,0,90,0,0,11,0,0,0,0,5,0,10,0,17923,0,0,1,1,1,37,9,132,925,793,44,False,0,0,19,2,17603
464,109,Fabi?n_Balbuena_464,0,56,0,0,0,9,0,7,42,0.9,0,0,0,1,2,0,1.9,9.6,0,90,0,0,4,0,0,0,0,3,0,11,0,46177,0,0,2,2,4,8,1,25429,27084,1655,44,True,0,0,19,2,17604
464,115,Fabi?n_Balbuena_464,0,57,0,0,0,17,0,9,47,0.1,0,0,0,1,1,0,2.6,26.0,0,90,0,0,10,0,0,0,0,8,0,12,0,54550,0,1,0,1,1,0,2,8586,11866,3280,44,False,0,0,19,2,17605
464,129,Fabi?n_Balbuena_464,0,40,0,0,0,10,0,3,31,0.4,0,0,0,0,4,0,1.5,10.4,0,90,0,0,13,0,0,0,0,6,0,13,0,53291,0,0,1,4,0,4,0,93,6777,6684,44,True,0,0,19,2,17606
464,139,Fabi?n_Balbuena_464,0,27,0,0,0,29,1,13,16,0.1,0,0,0,1,0,0,3.3,32.6,0,90,0,0,15,0,0,0,0,7,0,14,0,56639,0,2,0,3,0,0,6,2846,5223,2377,44,False,0,0,19,2,17607
464,147,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,0,0,0,0,0,15,0,64197,0,0,0,1,3,0,0,7553,11556,4003,44,True,0,0,19,2,17608
464,160,Fabi?n_Balbuena_464,0,37,0,0,0,12,0,11,29,0.5,0,0,0,1,2,0,3.8,17.4,0,90,0,0,7,0,0,0,0,2,0,16,0,72732,0,0,0,2,3,20,1,7078,9985,2907,44,True,0,0,19,2,17609
464,163,Fabi?n_Balbuena_464,0,25,0,0,0,25,1,17,18,0.1,0,0,0,2,0,0,3.2,28.0,0,90,0,0,9,0,0,0,0,0,0,17,0,74767,0,1,1,2,0,4,6,2726,6812,4086,44,False,0,0,19,2,17610
464,179,Fabi?n_Balbuena_464,0,11,0,0,0,-2,0,4,6,0.0,0,0,0,1,1,0,0.7,7.0,0,33,0,0,18,0,1,0,0,0,0,18,0,100926,0,0,0,2,0,0,0,24765,27406,2641,44,True,0,1,19,2,17611
464,188,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,0,0,0,0,0,0,19,0,82186,0,0,0,2,1,0,0,-16828,938,17766,45,False,0,0,19,2,17612
464,192,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,20,0,66028,0,0,0,0,2,0,0,-16417,161,16578,44,False,0,0,19,2,17613
464,209,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,21,0,57046,0,0,0,2,2,0,0,-9517,215,9732,44,True,0,0,19,2,17614
464,220,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,22,0,38972,0,0,0,0,1,0,0,-18138,181,18319,43,True,0,0,19,2,17615
464,222,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,23,0,28694,0,0,0,0,2,0,0,-10366,29,10395,43,False,0,0,19,2,17616
464,236,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,20,0,0,0,0,0,0,24,0,25100,0,0,0,0,3,0,0,-3757,85,3842,42,False,0,0,19,2,17617
464,250,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,12,0,0,0,0,0,0,25,0,22792,0,0,0,1,1,0,0,-2081,54,2135,42,True,0,0,19,2,17618
464,252,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,0,0,0,0,0,0,26,0,21509,0,0,0,1,1,0,0,-1562,55,1617,42,False,0,0,19,2,17619
464,270,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,0,0,0,0,0,0,27,0,19440,0,0,0,1,3,0,0,-1773,96,1869,42,True,0,0,19,2,17620
464,278,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,0,0,0,0,0,0,28,0,19154,0,0,0,0,1,0,0,-645,79,724,42,False,0,0,19,2,17621
464,289,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,15,0,0,0,0,0,0,29,0,18585,0,0,0,0,2,0,0,-586,73,659,42,True,0,0,19,2,17622
464,292,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,0,0,0,0,0,30,0,18579,0,0,0,0,2,0,0,-30,441,471,42,False,0,0,19,2,17623
464,309,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,10,0,0,0,0,0,0,31,0,20628,0,0,0,3,4,0,0,581,976,395,42,True,0,0,19,2,17624
464,320,Fabi?n_Balbuena_464,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,32,0,17260,0,0,0,2,0,0,0,-824,197,1021,42,True,0,0,19,2,17625
464,322,Fabi?n_Balbuena_464,0,39,0,0,0,13,0,12,30,0.1,0,0,0,1,2,0,2.2,18.2,0,90,0,0,6,0,0,0,0,5,0,33,0,17954,0,0,1,0,2,4,1,-423,72,495,42,False,0,0,19,2,17626
464,337,Fabi?n_Balbuena_464,0,48,0,0,0,11,0,8,36,0.8,0,0,0,0,2,0,4.0,13.6,0,90,0,0,14,0,0,0,0,4,0,34,0,16755,1,0,1,1,2,26,1,-1233,174,1407,42,False,0,0,19,2,17627
