id,name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,position
304,Frederico_Rodrigues de Paula Santos_304,0,50,1,0,0,15,0,0,45,24.5,0,0,0,97,2,1,0,4.5,9.2,2,90,0,0,8,0,0,0,0,8,0,10,0,98778,1,0,1,1,2,11,2,-8705,544,9249,56,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,32,0,1,0,2,0,4,22,1.2,0,0,0,102,3,1,0,2.1,16,0,55,0,0,2,0,0,0,0,7,0,11,0,94398,0,1,1,2,1,4,1,-4789,750,5539,56,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,12,0,90465,0,0,0,1,3,0,0,-4160,389,4549,56,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,13,0,88106,0,0,0,0,0,0,0,-2717,533,3250,55,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,14,0,86509,0,0,0,2,2,0,0,-1764,228,1992,55,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,84755,0,0,0,2,2,0,0,-1846,159,2005,55,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,20,0,0,0,3,0,0,19,1.2,0,0,0,158,0,0,0,0.8,3.2,0,17,1,0,9,0,0,0,0,4,0,16,0,83208,0,0,0,1,4,4,1,-1639,150,1789,55,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,17,0,81578,0,0,0,1,3,0,0,-1780,161,1941,55,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,24,0,0,0,6,0,0,22,1.2,1,0,0,173,0,0,0,0.6,4.8,0,11,0,0,5,0,0,0,0,0,0,18,0,80789,0,1,0,5,1,0,1,-994,340,1334,55,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,48,0,0,0,2,0,1,44,4.3,1,0,0,187,1,0,0,1.2,8,0,53,0,0,10,0,0,0,0,8,0,19,0,79810,6,0,0,1,3,0,0,-1117,505,1622,55,TRUE,0,1,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,0,78795,0,0,0,1,4,0,0,-1145,466,1611,54,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,21,0,77798,0,0,0,2,0,0,0,-1101,225,1326,54,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,22,0,76153,0,0,0,1,0,0,0,-1747,203,1950,54,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,23,0,74999,0,0,0,1,2,0,0,-1254,133,1387,54,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,24,0,74029,0,0,0,2,2,0,0,-1041,85,1126,54,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,25,0,73646,0,0,0,1,0,0,0,-428,36,464,54,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,26,0,72960,0,0,0,3,0,0,0,-747,90,837,54,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,27,0,72311,0,0,0,0,0,0,0,-713,85,798,54,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,58,0,0,0,14,0,1,49,27.5,0,0,0,273,1,1,0,4.1,12.2,2,89,0,1,7,0,0,0,0,2,0,28,0,72398,3,3,1,3,1,1,2,8,211,203,54,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,1,5,0,0,0,12,0,0,4,0.7,0,0,0,286,0,0,0,0.2,1.4,0,8,0,0,16,0,0,0,0,0,0,29,0,72588,0,0,0,2,3,0,4,160,451,291,54,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,57,0,0,0,14,0,3,49,16.8,1,0,0,291,2,2,0,3.5,8.8,1,90,0,0,1,0,1,0,0,12,0,30,0,72694,1,2,1,0,2,9,2,39,466,427,54,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,32,0,73478,0,0,0,1,2,0,0,443,914,471,54,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,1,61,0,0,0,21,0,2,57,15,0,1,0,330,1,1,0,4.3,25.6,1,64,0,0,20,0,0,0,0,7,0,32,0,73478,1,1,1,1,2,2,5,443,914,471,54,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,56,0,0,0,10,0,0,51,3.6,1,0,1,337,4,1,0,1.6,3,0,90,0,0,19,0,0,0,0,15,0,34,0,73088,2,0,1,1,2,9,2,82,451,369,53,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,63,0,0,0,15,0,2,47,13.8,3,0,0,306,1,2,0,2.4,9.6,1,90,0,0,13,0,0,0,0,6,0,35,0,73757,0,1,1,2,0,1,2,475,903,428,53,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,23,0,0,0,2,0,0,14,1.1,1,0,0,345,2,2,0,0.1,0,0,45,0,0,8,0,0,0,0,2,0,35,0,73757,0,0,0,0,4,0,1,475,903,428,53,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,36,0,73613,0,0,0,1,1,0,0,-158,354,512,53,TRUE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,37,0,73603,0,0,0,1,1,0,0,-75,399,474,53,FALSE,0,0,14,3
304,Frederico_Rodrigues de Paula Santos_304,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,38,0,73454,0,0,0,2,0,0,0,-174,235,409,53,TRUE,0,0,14,3
305,Marcus_Rashford_305,0,20,0,0,0,13,1,4,17,5.8,0,0,0,6,0,0,0,1.7,11,0,66,1,0,11,0,0,0,0,3,0,1,0,515309,1,3,0,1,2,0,2,0,0,0,70,TRUE,0,0,14,4
305,Marcus_Rashford_305,0,14,0,0,0,0,0,0,11,1.7,1,0,0,11,1,0,0,0.8,2.6,0,45,0,0,3,0,0,0,0,1,0,2,0,544122,3,0,0,2,3,4,1,-44522,25499,70021,70,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,3,0,446770,0,0,0,3,0,0,0,-111366,11531,122897,69,TRUE,0,0,14,4
305,Marcus_Rashford_305,0,3,0,0,0,-5,0,0,3,14.3,0,0,0,32,0,0,0,1.7,0,1,10,0,1,4,0,0,0,0,2,1,4,0,370966,1,0,0,2,0,4,-2,-87935,5329,93264,68,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,5,0,271597,0,0,0,2,1,0,0,-103213,3258,106471,68,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,6,0,247817,0,0,0,1,1,0,0,-27465,882,28347,67,TRUE,0,0,14,4
305,Marcus_Rashford_305,0,16,0,0,0,27,0,0,13,7,1,0,0,69,0,1,1,6.9,36.8,0,33,0,1,19,0,0,0,0,2,0,7,0,239068,2,0,0,1,3,25,5,-10580,1724,12304,67,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,18,0,2,0,-5,0,1,11,5.3,0,0,0,77,0,2,0,1.8,0,0,66,0,0,15,0,0,0,0,0,0,8,0,244045,3,0,2,2,3,14,2,1775,6039,4264,67,TRUE,0,0,14,4
305,Marcus_Rashford_305,1,18,0,0,0,15,0,6,12,13.5,0,0,0,84,3,1,0,4.9,25.6,1,84,0,0,6,0,0,0,0,3,0,9,0,244373,2,0,0,2,2,10,5,-2483,5961,8444,67,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,14,0,1,0,-2,1,0,11,3,0,0,0,97,1,0,0,2.7,3.2,0,64,1,0,8,0,0,0,0,0,0,10,0,254410,3,0,0,1,2,21,2,7466,13553,6087,67,TRUE,0,0,14,4
305,Marcus_Rashford_305,0,9,0,1,1,22,0,1,8,21.8,0,0,0,102,0,0,1,11.5,37.8,2,34,0,0,2,0,0,0,0,1,0,11,0,267690,4,0,0,2,1,55,5,10466,18703,8237,67,FALSE,1,1,14,4
305,Marcus_Rashford_305,0,13,0,0,0,5,0,1,9,10.7,1,0,0,118,1,2,0,1.4,3,1,72,0,0,13,0,0,0,0,2,0,12,0,275073,2,0,0,1,3,0,2,4854,14603,9749,67,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,16,0,0,0,3,0,0,14,2.8,0,0,0,126,0,0,0,2.4,3.6,0,30,0,0,7,0,0,0,0,1,0,13,0,288120,0,0,0,0,0,18,1,8787,21033,12246,67,TRUE,0,0,14,4
305,Marcus_Rashford_305,2,32,1,0,0,28,0,0,24,52.4,3,0,0,140,2,2,0,10.3,37.8,4,76,0,0,16,0,0,0,0,2,0,14,0,284882,2,0,1,2,2,13,7,-3560,6980,10540,67,FALSE,0,1,14,4
305,Marcus_Rashford_305,0,20,0,0,0,8,0,0,15,32.6,1,0,0,145,2,2,0,6,11.8,2,90,0,0,1,0,0,0,0,1,0,15,0,291210,1,1,0,2,2,16,2,4627,11751,7124,67,TRUE,0,0,14,4
305,Marcus_Rashford_305,2,34,0,1,2,46,0,1,27,35.2,3,0,0,158,1,1,1,19.6,79.6,3,83,0,0,9,0,0,0,0,7,0,16,0,347682,7,0,1,1,4,81,14,49879,56909,7030,68,TRUE,0,0,14,4
305,Marcus_Rashford_305,0,20,0,0,0,8,0,3,16,1.3,1,0,0,165,1,3,0,2.3,12.6,0,90,0,0,12,0,0,0,0,4,0,17,0,484255,4,2,0,1,3,9,2,129632,144712,15080,69,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,23,0,0,0,21,0,1,21,14.3,1,0,0,173,4,1,1,10,31.8,1,78,0,0,5,0,1,0,0,0,0,18,0,610149,3,0,1,5,1,54,6,120551,139468,18917,69,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,26,1,0,0,5,0,0,16,42,2,0,0,187,3,1,0,11,11.8,3,90,0,1,10,0,0,0,0,3,0,19,0,1047660,7,0,1,1,3,56,2,417533,429302,11769,71,TRUE,0,0,14,4
305,Marcus_Rashford_305,1,17,1,1,2,39,0,0,16,14.6,3,0,0,197,0,1,1,14.8,55.6,1,69,2,0,2,0,0,0,0,1,0,20,0,1193751,2,0,0,1,4,78,11,145587,188218,42631,72,TRUE,0,0,14,4
305,Marcus_Rashford_305,1,25,0,1,3,38,1,0,22,15.3,2,0,0,208,1,0,1,14.2,44.8,1,86,0,0,15,0,0,0,0,3,0,21,0,1142089,2,1,1,2,0,82,12,-44252,120424,164676,72,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,16,0,0,1,30,1,1,14,2.7,1,0,0,219,1,0,1,8,38.2,0,90,1,0,17,0,0,0,0,3,0,22,0,1368684,4,1,1,1,0,39,7,206954,283033,76079,73,FALSE,1,0,14,4
305,Marcus_Rashford_305,0,30,1,0,3,33,0,0,26,20.7,2,0,0,226,2,1,1,11.7,38.8,1,90,0,1,3,0,0,0,0,1,0,23,0,2226233,6,1,2,1,2,57,8,828340,843341,15001,76,TRUE,1,1,14,4
305,Marcus_Rashford_305,0,22,0,1,0,-1,0,0,19,23.4,1,0,0,235,1,2,0,8.7,9,2,90,0,0,4,0,0,0,0,2,0,24,0,2484226,4,0,2,2,2,55,2,256346,270951,14605,77,TRUE,0,0,14,4
305,Marcus_Rashford_305,0,19,0,1,1,28,1,3,16,6.3,1,0,0,247,0,0,1,10.2,39.4,0,77,1,0,11,0,0,0,0,2,0,25,0,2447784,1,0,2,1,0,56,7,-10634,65570,76204,77,FALSE,1,0,14,4
305,Marcus_Rashford_305,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,26,0,2598747,0,0,0,3,0,0,0,111021,144231,33210,78,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,13,0,0,0,0,1,0,9,11,0,0,0,268,0,0,0,3.7,7.2,1,90,1,0,12,0,0,0,0,3,0,27,0,2497629,6,0,1,0,0,19,2,-64991,56762,121753,78,TRUE,0,0,14,4
305,Marcus_Rashford_305,0,8,0,0,0,3,0,0,7,1.1,1,0,0,273,0,0,0,0.3,1.6,0,13,0,0,7,0,0,0,0,0,0,28,0,1999369,1,0,0,3,1,0,1,-532200,9319,541519,77,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,15,0,1,0,-3,0,0,8,2,1,0,0,286,0,2,0,3.3,0,0,90,2,0,16,0,0,0,0,0,0,29,0,1994535,2,0,3,2,3,37,2,-18837,85412,104249,77,TRUE,0,0,14,4
305,Marcus_Rashford_305,0,26,2,1,0,6,0,0,20,36.8,1,0,0,291,1,2,0,7.4,4,3,90,0,0,1,0,0,0,0,2,0,30,0,1899493,3,0,3,0,2,33,2,-97838,38745,136583,77,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,17,0,1,1,24,0,3,13,15.5,3,0,0,319,1,1,1,8.8,41,1,90,2,0,18,0,0,0,0,2,0,32,0,1757290,5,0,0,1,2,31,7,-6717,130371,137088,76,TRUE,0,0,14,4
305,Marcus_Rashford_305,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,32,0,1757290,0,0,0,1,2,0,0,-6717,130371,137088,76,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,5,0,1,0,-1,0,0,4,2.4,0,0,0,337,0,0,0,3.5,3,0,35,1,0,19,0,0,0,0,1,0,34,0,1478011,1,1,1,1,2,30,1,-11942,77132,89074,74,TRUE,0,0,14,4
305,Marcus_Rashford_305,0,27,0,0,0,9,0,0,19,25.1,1,0,0,306,0,2,0,4.1,6.6,2,90,0,0,13,0,0,0,0,3,0,35,0,1511217,2,1,1,2,0,9,2,28586,93058,64472,74,TRUE,0,0,14,4
305,Marcus_Rashford_305,0,16,0,0,0,3,0,1,15,4.6,0,0,0,345,0,4,0,0.8,0,0,76,0,0,8,0,0,0,0,2,0,35,0,1511217,2,1,3,0,4,6,2,28586,93058,64472,74,FALSE,0,0,14,4
305,Marcus_Rashford_305,0,26,0,0,0,5,0,1,19,3.3,3,0,0,357,0,1,0,4,10,0,64,1,0,6,0,0,0,0,1,0,36,0,1427717,3,0,0,1,1,27,2,-80774,21293,102067,74,TRUE,0,0,14,4
